cdigo,cd_pai,nome,CJF,CNJ,JE1G,JE2G,JEFP,JEJE,JETR,JF1G,JF2G,JFJE,JFTNU,JFTR,JFTRU,JME1,JMETJM,JMU1,JMUSTM,JT1G,JT2G,JTTST,STF,STJ,TEU
413,412,Agravo de Execução Penal,,,X,X,,,,X,X,,,,,X,X,X,,,,,,,
416,412,Apelação em Mandado de Segurança,,,,X,,,,,X,,,,,,,,,,,,,,
417,412,Apelação Criminal,,,,X,,,X,,X,,,X,,,X,,X,,,,,,
418,412,Carta Testemunhável,,,X,X,,,X,X,X,,,X,,X,X,,,,,,,,
419,412,Correição Parcial Criminal,,,,X,,,X,,X,,,X,,,,,X,,,,,,
420,412,Embargos de Declaração Criminal,,,X,X,,X,X,,,,,X,,X,X,X,X,,,,,,
421,412,Embargos Infringentes e de Nulidade,,,,X,,,,,X,,,,,,X,,X,,,,,,
422,412,Protesto por Novo Júri,,,X,,,,,,,,,,,,,,,,,,,,
424,412,Recurso de Medida Cautelar Criminal,,,,,,,,,,,,,,,,,X,,,,,,
425,412,Recurso de Sentença Criminal,,,,,,,X,,,,,X,,,,,,,,,,,
426,412,Recurso em Sentido Estrito,,,X,X,,,,X,X,,,,,X,X,X,X,,,,,,
427,412,Remessa Necessária Criminal,,,,X,,,X,,X,,,X,,,X,,X,,,,,,
428,412,Revisão Criminal,,,,X,,,X,,X,,,X,,,X,,X,,,,,,
432,331,Desaforamento de Julgamento,,,,X,,,,,X,,,,,,X,,X,,,,,,
433,331,Incidente de Uniformização de Jurisprudência,X,,,X,,,,,X,,X,,X,,X,,,,,,,X,
436,1107,Procedimento do Juizado Especial Cível,,,,,X,X,,,,X,,,,,,,,,,,,,
457,215,Pedido de Uniformização de Interpretação de Lei Cível,X,,,,,,,,,,X,X,X,,,,,,,,,,X
460,197,Recurso Inominado Cível,,,,,,,X,,,,,X,,,,,,,,,,,
547,,PROCEDIMENTOS DE INFÂNCIA E JUVENTUDE ,,,X,X,,,,X,X,,,,,,,,,,,,X,X,
976,1067,Ação Anulatória de Cláusulas Convencionais,,,,,,,,,,,,,,,,,,,X,X,,,
980,1067,Ação de Cumprimento,,,,,,,,,,,,,,,,,,X,,X,,,
985,1067,Ação Trabalhista - Rito Ordinário,,,,,,,,,,,,,,,,,,X,X,X,,,
986,1067,Inquérito para Apuração de Falta Grave,,,,,,,,,,,,,,,,,,X,,,,,
987,1067,Dissídio Coletivo,,,X,X,,,,,,,,,,,,,,,X,X,,,
988,1067,Dissídio Coletivo de Greve,,,,X,,,,,X,,,,,,,,,,X,X,,,
990,1068,Execução de Título Extrajudicial,,,,,,,,,,,,,,,,,,X,,,,,
991,1068,Execução de Termo de Ajuste de Conduta,,,,,,,,,,,,,,,,,,X,,,,,
992,1068,Execução de Termo de Conciliação de CCP,,,,,,,,,,,,,,,,,,X,,,,,
993,1068,Execução de Certidão de Crédito Judicial,,,,,,,,,,,,,,,,,,X,,,,,
994,1068,Execução Provisória em Autos Suplementares,,,,,,,,,,,,,,,,,,X,X,X,,,
1000,1209,Agravo,,,,,,,,,,,,,,,,,,,X,X,,,
1001,1209,Agravo de Instrumento em Agravo de Petição,,,,,,,,,X,,,,,,,,,X,X,,,,
1002,1209,Agravo de Instrumento em Recurso de Revista,,,,,,,,,,,,,,,,,,,X,X,,,
1003,1209,Agravo de Instrumento em Recurso Ordinário,,,,,,,,,,,,,,,,,,X,X,X,,,
1004,1209,Agravo de Petição,,,,,,,,,X,,,,,,,,,,X,X,,,
1005,1209,Agravo Regimental Trabalhista,,,,,,,,,,,,,,,,,,,X,,,,
1006,1071,Embargos,,,,,,,,,,,,,,,,,,,,X,,,
1007,1071,Embargos Infringentes,,,,,,,,,,,,,,,,,,,,X,,,
1008,1071,Recurso de Revista,,,,,,,,,,,,,,,,,,,,X,,,
1009,1071,Recurso Ordinário Trabalhista,,,,,,,,,,,,,,,,,,,X,X,,,
1013,5,Agravo em Recurso de Habeas Corpus,,,,,,,,,,,,,,,,,,,,,,X,
1015,5,Embargos de Divergência em Recurso de Mandado de Segurança,,,,,,,,,,,,,,,,,,,,,,X,
1016,5,Embargos de Divergência em Agravo Regimental,,,,,,,,,,,,,,,,,,,,,,X,
1017,5,Embargos à Execução em Mandado de Segurança,,,,,,,,,,,,,,,,,,,,,,X,
1018,5,Embargos à Execução em Ação Recisoria,,,,,,,,,,,,,,,,,,,,,,X,
1019,5,Embargos à Execução em Medida Cautelar,,,,,,,,,,,,,,,,,,,,,,X,
1020,5,Execução em Ação Rescisória,,,,,,,,,,,,,,,,,,,,,,X,
1021,5,Execução em Sentença Estrangeira,,,,,,,,,,,,,,,,,,,,,,X,
1022,5,Execução em Sentença Estrangeira Contestada,,,,,,,,,,,,,,,,,,,,,,X,
1023,5,Execução em Mandado de Segurança,,,,,,,,,,,,,,,,,,,,,,X,
1024,5,Execução em Medida Cautelar,,,,,,,,,,,,,,,,,,,,,,X,
1025,5,Incidente de Deslocamento de Competência ,,,,,,,,,,,,,,,,,,,,,,X,
1026,5,Homologação de Decisão Estrangeira,,,,,,,,,,,,,,,,,,,,,,X,
1027,5,Sentença Estrangeira Contestada,,,,,,,,,,,,,,,,,,,,,,X,
1028,5,Sindicância,,,,,,,,,,,,,,,,,,,,,,X,
1029,5,Mandado de Segurança,,,,,,,,,,,,,,,,,,,,,,X,
1030,5,Reclamação,,,,,,,,,,,,,,,,,,,,,,X,
1031,5,Recurso Ordinário,,,,,,,,,,,,,,,,,,,,,,X,
1032,5,Recurso Especial,,,,,,,,,,,,,,,,,,,,,,X,
1033,5,Ação Penal,,,,,,,,,,,,,,,,,,,,,,X,
1034,5,Interpelação Judicial,,,,,,,,,,,,,,,,,,,,,,X,
1035,5,Apelação Cível,,,,,,,,,,,,,,,,,,,,,,X,
1036,5,Suspensão de Liminar e de Sentença,,,,,,,,,,,,,,,,,,,,,,X,
1037,5,Embargos Infringentes em Apelação Cível,,,,,,,,,,,,,,,,,,,,,,X,
1038,5,Representação,,,,,,,,,,,,,,,,,,,,,,X,
1040,5,Requisição de Pequeno Valor,,,,,,,,,,,,,,,,,,,,,,X,
1042,5,Inquérito,,,,,,,,,,,,,,,,,,,,,,X,
1044,5,Agravo de Instrumento,,,,,,,,,,,,,,,,,,,,,,X,
1045,5,Agravo em Recurso Extraordinário,,,,,,,,,,,,X,,,,,,,,,X,X,
1046,5,Agravo em Recurso de Mandado de Segurança,,,,,,,,,,,,,,,,,,,,,X,X,
1047,5,Carta Rogatória,,,,,,,,,,,,,,,,,,,,,,X,
1049,5,Habeas Data,,,,,,,,,,,,,,,,,,,,,,X,
1053,5,Conflito de Atribuição,,,,,,,,,,,,,,,,,,,,,,X,
1054,5,Conflito de Competência,,,,,,,,,,,,,,,,,,,,,,X,
1057,5,Petição,,,,,,,,,,,,,,,,,,,,,,X,
1062,5,Medida Cautelar,,,,,,,,,,,,,,,,,,,,,,X,
1063,5,Exceção da Verdade,,,,,,,,,,,,,,,,,,,,,,X,
1064,5,Remessa Necessária em Habeas Corpus,,,,,,,,,,,,,,,,,,,,,,X,
1066,5,Embargos Infringentes em Ação Rescisória,,,,,,,,,,,,,,,,,,,,,,X,
1067,1107,Procedimentos Trabalhistas,,,X,X,,,,,X,,,,,,,,,X,X,X,,,
1068,158,Processo de Execução Trabalhista,,,,,,,,,,,,,,,,,,X,X,X,,,
1070,214,Incidentes Trabalhistas,,,,,,,,,,,,,,,,,,,X,X,,,
1071,197,Recursos Trabalhistas,,,,,,,,,X,,,,,,,,,X,X,X,,,
1072,1070,Pedido de Revisão do Valor da Causa,,,,,,,,,,,,,,,,,,,X,,,,
1106,2,Processo de Conhecimento,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
1107,1106,Procedimento de Conhecimento,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
1111,158,Execução de Título Judicial,,,X,X,X,X,X,X,X,X,,,,X,X,,,X,X,,,,
1112,1111,Execução de Alimentos,,,X,,,,,,,,,,,,,,,,,,,,
1114,1111,Execução Contra a Fazenda Pública,,,X,X,X,,,X,X,,,,,X,X,,,,,,,,
1116,158,Execução Fiscal,,,X,,,,,X,,,,,,,,,,X,,,,,
1117,158,Execução Hipotecária do Sistema Financeiro da Habitação,,,X,,,,,X,,,,,,,,,,,,,,,
1118,169,Embargos à Execução Fiscal,,,X,,,,,X,,,,,,,,,,,,,,,
1122,50,Tutela e Curatela - Remoção e Dispensa,,,X,,,,,,,,,,,,,,,,,,,,
1124,62,Justificação de Dinheiro a Risco,,,X,,,,,X,,,,,,,,,,,,,,,
1125,1067,Ação Trabalhista - Rito Sumaríssimo,,,,,,,,,,,,,,,,,,X,,,,,
1126,1067,Ação Trabalhista - Rito Sumário (Alçada),,,,,,,,,,,,,,,,,,X,,,,,
1137,5,Embargos de Divergência em Recurso Especial,,,,,,,,,,,,,,,,,,,,,,X,
1145,1070,Conflito de Competência,,,,,,,,,,,,,,,,,,,X,X,,,
1178,331,Incidente de Arguição de Inconstitucionalidade Criminal,,,,X,,,,,X,,,,,,X,,,,,,,X,
1198,, ,X,,,,,,,,,,,,,,,,,,,,,,
1198,,PROCEDIMENTOS ADMINISTRATIVOS ,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
1199,1198,Pedido de Providências,X,X,X,X,,,,X,X,,,,,X,X,X,X,,X,X,,,
1202,1067,Reclamação,,,,,,,,,,,,,,,,,,,X,X,,,
1208,200,Agravo Interno Cível,,,,X,,,,,X,,,X,,,X,,X,,,,,,
1209,1071,Agravos,,,,,,,,,X,,,,,,,,,X,X,X,,,
1230,224,Exceção de Impedimento,X,,X,X,X,X,X,X,X,X,,X,X,X,X,,,X,X,X,,,
1231,224,Exceção de Suspeição,X,,X,X,X,X,X,X,X,X,,X,X,X,X,,,X,X,X,,,
1232,224,Exceção de Incompetência,,,X,X,X,X,,X,X,X,,X,,X,X,,,X,X,X,,,
1233,175,Efeito Suspensivo,,,,,,,,,,,,,,,,,,,,X,,,
1262,1198,Processo Administrativo Disciplinar em face de Servidor,,X,X,X,,,,X,X,,,,,X,X,X,X,,X,X,,,
1264,1198,Processo Administrativo Disciplinar em face de Magistrado,,X,,X,,,,,X,,,,,,X,,X,,X,X,,,
1265,1198,Precatório,,,,X,,,,,X,,,,,,X,,,,X,X,,,
1266,1198,Requisição de Pequeno Valor,,,,X,,,,,X,,,,,,X,,,,X,,,,
1267,1071,Recurso de Multa,,,,,,,,,,,,,,,,,,,X,,,,
1268,308,Medidas Protetivas de Urgência (Lei Maria da Penha) - Criminal,,,X,X,,,,,,,,,,X,,X,X,,,,X,X,
1269,62,Habeas Corpus Cível,,,X,X,,,X,X,X,,,,,X,X,,,X,X,X,,,
1271,197,Recurso de Medida Cautelar Cível,,,,,,,X,,,,,X,,,,,,,,,,,
1283,406,Superveniência de doença mental,,,X,X,,,,X,X,,,,,X,X,X,X,,,,,,
1284,406,Unificação de penas,,,X,X,,,,X,X,,,,,X,X,X,X,,,,,,
1285,215,Conflito de atribuição,,,,X,,,,,,,,,,,,,,,,,,,
1288,406,Transferência entre estabelecimentos penais,,,X,X,,,,X,X,,,,,X,X,X,X,,,,,,
1289,175,Outras medidas provisionais,,,X,X,,,,X,X,,,,,,,,,,,,,,
1291,331,Reabilitação,,,X,X,,,,X,,,,,,X,X,X,X,,,,,,
1294,50,Outros procedimentos de jurisdição voluntária,,,X,,,,,X,,,,,,,,,,,,,,,
1295,50,Alvará Judicial,,,X,,,,,X,,,,,,,,,,X,,,,,
1296,62,Declaratória de Constitucionalidade,,,,X,,,,,,,,,,,,,,,,,,,
1297,62,Intervenção em Município,,,,X,,,,,,,,,,,,,,,,,,,
1298,1198,Processo Administrativo,X,,X,X,,,,X,X,,,,,X,X,X,X,,X,X,,,
1299,1198,Recurso Administrativo,,,,X,,,,,X,,,,,,X,,,,X,X,,X,
1301,1198,Reclamação Disciplinar,,X,X,X,,,,X,X,,,,,X,X,,,,X,X,,,
1303,1198,Correição Extraordinária,,,,X,,,,,X,,,,,,X,,X,,X,X,,,
1304,1198,Inspeção,,X,,X,,,,,X,,,,,,X,,,,,X,,,
1306,1198,Recurso em Processo Administrativo Disciplinar em face de Servidor,,,,X,,,,,X,,,,,,X,,,,,,,,
1307,1198,Correição Ordinária,,X,,X,,,,,X,,,,,,X,,X,,X,X,,,
1308,1198,Sindicância,,X,X,X,,,,X,X,,,,,X,X,X,X,,X,X,,,
1310,,SUPREMO TRIBUNAL FEDERAL ,,,,,,,,,,,,,,,,,,,,,X,,
1311,1310,Ação Cautelar,,,,,,,,,,,,,,,,,,,,,X,,
1312,1310,Ação Originária,,,,,,,,,,,,,,,,,,,,,X,,
1313,1310,Ação Declaratória de Constitucionalidade,,,,,,,,,,,,,,,,,,,,,X,,
1314,1310,Ação Direta de Inconstitucionalidade,,,,,,,,,,,,,,,,,,,,,X,,
1315,1310,Ação Cível Originária,,,,,,,,,,,,,,,,,,,,,X,,
1317,1310,Ação Penal,,,,,,,,,,,,,,,,,,,,,X,,
1318,1310,Ação Rescisória,,,,,,,,,,,,,,,,,,,,,X,,
1319,1310,Agravo Interno,,,,,,,,,,,,,,,,,,,,,X,,
1320,1310,Agravo de Instrumento,,,,,,,,,,,,,,,,,,,,,X,,
1321,1310,Agravo Regimental,,,,,,,,,,,,,,,,,,,,,X,,
1322,1310,Arguição de Descumprimento de Preceito Fundamental,,,,,,,,,,,,,,,,,,,,,X,,
1323,1310,Arguição de Suspeição,,,,,,,,,,,,,,,,,,,,,X,,
1324,1310,Carta Rogatória,,,,,,,,,,,,,,,,,,,,,X,,
1325,1310,Comunicação,,,,,,,,,,,,,,,,,,,,,X,,
1326,1310,Conflito de Competência,,,,,,,,,,,,,,,,,,,,,X,,
1327,1310,Embargos de Declaração,,,,,,,,,,,,,,,,,,,,,X,,
1328,1310,Embargos Divergentes,,,,,,,,,,,,,,,,,,,,,X,,
1329,1310,Embargos Infringentes,,,,,,,,,,,,,,,,,,,,,X,,
1330,1310,Extradição,,,,,,,,,,,,,,,,,,,,,X,,
1331,1310,Habeas Corpus,,,,,,,,,,,,,,,,,,,,,X,,
1332,1310,Habeas Data,,,,,,,,,,,,,,,,,,,,,X,,
1333,1310,Inquerito,,,,,,,,,,,,,,,,,,,,,X,,
1334,1310,Intervenção Federal,,,,,,,,,,,,,,,,,,,,,X,,
1335,1310,Mandado de Injunção,,,,,,,,,,,,,,,,,,,,,X,,
1336,1310,Mandado de Segurança,,,,,,,,,,,,,,,,,,,,,X,,
1337,1310,Medida Cautelar,,,,,,,,,,,,,,,,,,,,,X,,
1338,1310,Petição,,,,,,,,,,,,,,,,,,,,,X,,
1339,1310,Prisão Preventiva para Extradição,,,,,,,,,,,,,,,,,,,,,X,,
1340,1310,Processo Administrativo,,,,,,,,,,,,,,,,,,,,,X,,
1341,1310,Questão de Ordem,,,,,,,,,,,,,,,,,,,,,X,,
1342,1310,Reclamação,,,,,,,,,,,,,,,,,,,,,X,,
1343,1310,Recurso Criminal,,,,,,,,,,,,,,,,,,,,,X,,
1344,1310,Recurso em Habeas Corpus,,,,,,,,,,,,,,,,,,,,,X,,
1345,1310,Recurso em Habeas Data,,,,,,,,,,,,,,,,,,,,,X,,
1346,1310,Recurso em Mandado de Injunção,,,,,,,,,,,,,,,,,,,,,X,,
1347,1310,Recurso em Mandado de Segurança,,,,,,,,,,,,,,,,,,,,,X,,
1348,1310,Recurso Extraordinário,,,,,,,,,,,,,,,,,,,,,X,,
1349,1310,Revisão Criminal,,,,,,,,,,,,,,,,,,,,,X,,
1350,1310,Sentença Estrangeira,,,,,,,,,,,,,,,,,,,,,X,,
1351,1310,Sentença Estrangeira Contestada,,,,,,,,,,,,,,,,,,,,,X,,
1352,1310,Suspensão de Liminar,,,,,,,,,,,,,,,,,,,,,X,,
1353,1310,Suspensão de Segurança,,,,,,,,,,,,,,,,,,,,,X,,
1354,1310,Suspensão de Tutela Provisória,,,,,,,,,,,,,,,,,,,,,X,,
1385,547,Seção Cível,,,X,X,,,,X,X,,,,,,,,,,,,X,X,
1386,1385,Processo de Conhecimento,,,X,X,,,,X,X,,,,,,,,,,,,X,X,
1389,1386,Ação de Alimentos de Infância e Juventude,,,X,,,,,,,,,,,,,,,,,,,,
1390,1386,Revisão Judicial de Decisão do Conselho Tutelar,,,X,,,,,,,,,,,,,,,,,,,,
1391,1386,Apuração de Irregularidades em Entidades de Atendimento,,,X,,,,,,,,,,,,,,,,,,,,
1392,1386,Apuração de Infração Administrativa às Normas de Proteção à Criança ou Adolescente,,,X,,,,,,,,,,,,,,,,,,,,
1396,1386,Tutela Infância e Juventude,,,X,,,,,,,,,,,,,,,,,,,,
1399,1386,Tutela c/c Destituição do Poder Familiar,,,X,,,,,,,,,,,,,,,,,,,,
1401,1386,Adoção,,,X,,,,,,,,,,,,,,,,,,,,
1412,1386,Adoção c/c Destituição do Poder Familiar,,,X,,,,,,,,,,,,,,,,,,,,
1414,1386,Suprimento de Capacidade ou de Consentimento para Casar,,,X,,,,,,,,,,,,,,,,,,,,
1415,1386,Emancipação,,,X,,,,,,,,,,,,,,,,,,,,
1417,1386,Regularização de Registro Civil,,,X,,,,,,,,,,,,,,,,,,,,
1420,1386,Guarda de Infância e Juventude,,,X,,,,,,,,,,,,,,,,,,,,
1424,1386,Providência ,,,X,,,,,,,,,,,,,,,,,,,,
1425,1386,Prestação de Contas Infância e Juventude,,,X,,,,,,,,,,,,,,,,,,,,
1426,1386,Perda ou Suspensão do Poder Familiar,,,X,,,,,,,,,,,,,,,,,,,,
1430,1385,Processo de Execução,,,X,,,,,,,,,,,,,,,,,,,,
1432,1430,Execução de Alimentos Infância e Juventude,,,X,,,,,,,,,,,,,,,,,,,,
1434,1430,Execução de Medida de Proteção à Criança e Adolescente,,,X,,,,,,,,,,,,,,,,,,,,
1435,1430,Execução de Multa,,,X,,,,,,,,,,,,,,,,,,,,
1436,1385,Processos Cautelares,,,X,,,,,,,,,,,,,,,,,,,,
1438,1436,Busca e Apreensão Infância e Juventude,,,X,,,,,,,,,,,,,,,,,,,,
1440,1436,Cautelar Inominada Infância e Juventude,,,X,,,,,,,,,,,,,,,,,,,,
1450,1385,Cartas,,,X,,,,,,,,,,,,,,,,,,,,
1451,1450,Carta de Ordem Infância e Juventude,,,X,,,,,,,,,,,,,,,,,,,,
1455,1450,Carta Precatória Infância e Juventude,,,X,,,,,,,,,,,,,,,,,,,,
1459,547,Seção Infracional,,,X,X,,,,X,X,,,,,,,,,,,,X,X,
1460,1459,Procedimentos Investigatórios,,,X,,,,,,,,,,,,,,,,,,,,
1461,1460,Auto de Apreensão em Flagrante,,,X,,,,,,,,,,,,,,,,,,,,
1462,1460,Relatório de Investigações,,,X,,,,,,,,,,,,,,,,,,,,
1463,1460,Boletim de Ocorrência Circunstanciada,,,X,,,,,,,,,,,,,,,,,,,,
1464,1459,Processo de Apuração de Ato Infracional,,,X,,,,,,,,,,,,,,,,,,,,
1465,1459,Execução de Medidas Socioeducativas,,,X,,,,,,,,,,,,,,,,,,,,
1466,1465,Internação com Atividades Externas,,,X,,,,,,,,,,,,,,,,,,,,
1467,1465,Internação sem Atividades Externas,,,X,,,,,,,,,,,,,,,,,,,,
1468,1465,Semiliberdade,,,X,,,,,,,,,,,,,,,,,,,,
1469,1465,Liberdade Assistida,,,X,,,,,,,,,,,,,,,,,,,,
1470,1465,Prestação de Serviços a Comunidade,,,X,,,,,,,,,,,,,,,,,,,,
1471,1465,Obrigação de Reparar o Dano,,,X,,,,,,,,,,,,,,,,,,,,
1472,1465,Advertência ,,,X,,,,,,,,,,,,,,,,,,,,
1473,1459,Cartas,,,X,,,,,,,,,,,,,,,,,,,,
1474,1473,Carta de Ordem Infracional,,,X,,,,,,,,,,,,,,,,,,,,
1478,1473,Carta Precatória Infracional,,,X,,,,,,,,,,,,,,,,,,,,
1669,5,Ação Rescisória,,,,,,,,,,,,,,,,,,,,,,X,
1670,5,Ação de Improbidade Administrativa,,,,,,,,,,,,,,,,,,,,,,X,
1671,5,Comunicação,,,,,,,,,,,,,,,,,,,,,,X,
1672,5,Exceção de Impedimento,,,,,,,,,,,,,,,,,,,,,,X,
1673,5,Exceção de Suspeição,,,,,,,,,,,,,,,,,,,,,,X,
1674,5,Intervenção Federal,,,,,,,,,,,,,,,,,,,,,,X,
1675,5,Mandado de Injunção,,,,,,,,,,,,,,,,,,,,,,X,
1677,5,Precatório,,,,,,,,,,,,,,,,,,,,,,X,
1678,5,Revisão Criminal,,,,,,,,,,,,,,,,,,,,,,X,
1679,5,Suspensão de Segurança,,,,,,,,,,,,,,,,,,,,X,,X,
1680,1198,Consulta Administrativa,,X,,,,,,,,,,,,X,X,X,X,,X,X,,,
1682,62,Retificação ou Suprimento ou Restauração de Registro Civil,,,X,,,,,,,,,,,,,,,,,,,,
1683,62,Retificação de Registro de Imóvel,,,X,,,,,X,,,,,,,,,,,,,,,
1685,1071,Remessa Necessária Trabalhista,,,,,,,,,,,,,,,,,,,X,X,,,
1689,207,Embargos de Declaração Cível,,,X,X,X,X,X,X,X,X,,X,X,X,X,,,X,X,X,X,X,X
1690,1386,Ação Civil Pública Infância e Juventude,,,X,,,,,,,,,,,,,,,,,,,,
1691,1386,Mandado de Segurança Infância e Juventude Cível,,,X,X,,,,,,,,,,,,,,,,,,,
1701,237,Nomeação de Advogado,,,X,,X,X,,X,,,,,,X,,,,,,,,,
1702,215,Impugnação de Assistência Judiciária,,,X,X,,,,X,X,,,,,X,X,,,,,,,,
1703,1386,Autorização judicial,,,X,,,,,,,,,,,,,,,,,,,,
1704,1386,Embargos de Terceiro Infância e Juventude,,,X,,,,,,,,,,,,,,,,,,,,
1705,1386,"Remoção, modificação e dispensa de tutor ou curador",,,X,,,,,,,,,,,,,,,,,,,,
1706,1386,Procedimento Comum Infância e Juventude,,,X,,,,,,,,,,,,,,,,,,,,
1707,27,Reintegração / Manutenção de Posse,,,X,,,X,,X,,,,,,,,,,X,,,,,
1709,27,Interdito Proibitório,,,X,,,X,,X,,,,,,,,,,X,,,,,
1710,292,Mandado de Segurança Criminal,,,X,X,,,X,X,X,,,,,X,X,X,X,,,,,,
1711,412,Agravo de Instrumento em Recurso Especial,,,,X,,,,,X,,,,,,X,,,,,,,,
1712,412,Agravo de Instrumento em Recurso Extraordinário,,,,X,,,X,,X,,,X,,,X,,X,,,,,,
1714,385,Execução Provisória,,,X,X,,,,X,X,,,,,X,X,X,X,,,,,,
