cdigo,cd_pai,nome,CJF,CNJ,JE1G,JE2G,JEFP,JEJE,JETR,JF1G,JF2G,JFJE,JFTNU,JFTR,JFTRU,JME1,JMETJM,JMU1,JMUSTM,JT1G,JT2G,JTTST,STF,STJ,TEU
1715,316,Embargos do Acusado,,,X,,,,,X,,,,,,X,X,X,X,,,,,,
1717,316,Alienação de Bens do Acusado,,,X,,,,,X,,,,,,X,X,X,X,,,,X,X,
1719,331,Avaliação para atestar dependência de drogas,,,X,X,,X,,X,X,X,,,,,,,,,,,,,
1720,5,Habeas Corpus,,,,,,,,,,,,,,,,,,,,,,X,
1721,5,Recurso Ordinário em Mandado de Segurança,,,,,,,,,,,,,,,,,,,,X,,X,
1722,5,Recurso Ordinário em Habeas Corpus,,,,,,,,,,,,,,,,,,,,,,X,
1723,175,Contraprotesto Judicial,,,X,X,,,,X,X,,,,,X,X,,,X,X,X,,,
1725,175,Notificação,,,X,X,,,,X,X,,,,,X,X,,,X,X,X,,,
1726,175,Interpelação,,,X,X,,,,X,X,,,,,X,X,,,X,X,X,,,
1727,268,Petição Criminal,,,X,X,,X,X,X,X,X,X,X,X,X,X,X,X,,,,,X,
1728,197,Apelação / Remessa Necessária,,,,X,,,,,X,,,,,,X,,,,,,,,
1729,412,Agravo Interno Criminal,,,,X,,,X,,X,,X,X,X,,X,,X,,,,,X,X
1731,277,Investigação contra magistrado,,,,X,,,,,X,,,,,,,,X,,,,,X,
1733,277,Procedimento Investigatório Criminal (PIC-MP) ,,,X,X,,X,,X,X,X,,,,X,X,X,X,,,,,,
10933,1386,Habilitação para Adoção,,,X,,,,,,,,,,,,,,,,,,,,
10942,197,Correição Parcial Cível,X,,,X,,,X,,X,,,,,,X,,,,,,,,
10943,281,Ação Penal - Procedimento Sumário,,,X,X,,,,X,X,,,,,,,,,,,,,,
10944,281,Ação Penal - Procedimento Sumaríssimo,,,X,X,,X,,X,X,X,,,,,,,,,,,,,
10960,1459,Incidente de Sanidade Mental,,,X,,,,,,,,,,,,,,,,,,,,
10967,308,Medidas de Proteção à Pessoa Idosa - Criminal,,,X,X,,X,,,,,,,,,,,,,,,X,X,
10969,1385,Incidentes,,,X,X,,,,,,,,,,,,,,,,,,,
10970,10969,Conflito de Competência Infância e Juventude,,,,X,,,,,,,,,,,,,,,,,,,
10971,10969,Exceções,,,X,X,,,,,,,,,,,,,,,,,,,
10972,10969,Exibição de Documento ou Coisa Infância e Juventude,,,X,X,,,,,,,,,,,,,,,,,,,
10973,10969,Impugnação ao Valor da Causa Infância e Juventude,,,X,X,,,,,,,,,,,,,,,,,,,
10974,10969,Incidente de Falsidade Infância e Juventude,,,X,X,,,,,,,,,,,,,,,,,,,
10975,10971,Exceção de Impedimento Infância e Juventude,,,X,X,,,,,,,,,,,,,,,,,,,
10976,10971,Exceção de Incompetência Infância e Juventude,,,X,X,,,,,,,,,,,,,,,,,,,
10977,10971,Exceção de Suspeição Infância e Juventude,,,X,X,,,,,,,,,,,,,,,,,,,
10979,1459,Petição Infracional,,,X,X,,,,,,,,,,,,,,,,,,,
10980,155,Cumprimento Provisório de Decisão,,,X,X,,,,X,X,,,,,X,X,,,,,,,,
10981,155,Impugnação ao Cumprimento de Decisão,,,X,X,,,,X,X,,,,,X,X,,,,,,,,
11026,1385,Petição Infância e Juventude Cível,,,X,X,,,,,,,,,,,,,,,,,,,
11027,1071,Remessa Necessária / Recurso Ordinário,,,,,,,,,,,,,,,,,,,X,X,,,
11028,,PROCESSO MILITAR ,,,X,X,,,,,X,,,,,X,X,X,X,,,,X,,
11029,11028,PROCEDIMENTOS ESPECIAIS PREVISTOS EM LEIS ESPARSAS,,,,,,,,,,,,,,,X,,X,,,,,,
11030,11028,PROCESSO CRIMINAL,,,,,,,,,X,,,,,X,X,X,X,,,,,,
11031,11030,Procedimento Especial,,,,,,,,,,,,,,X,X,X,X,,,,,,
11032,11030,Procedimentos Investigatórios,,,,,,,,,,,,,,X,X,X,X,,,,,,
11033,11030,Recursos,,,,,,,,,X,,,,,,X,,X,,,,,,
11034,11029,Conselho de Justificação ,,,,,,,,,,,,,,,X,,X,,,,,,
11035,11029,Representação p/ Declaração de Indignidade/Incompatibilidade ,,,,,,,,,,,,,,,X,,X,,,,,,
11036,11029,Representação p/ Perda da Graduação ,,,,,,,,,,,,,,,X,,,,,,,,
11037,11030,Ação Penal Militar - Procedimento Ordinário,,,,,,,,,,,,,,X,X,X,X,,,,,,
11038,11033,Embargos em Ação Penal Militar,,,,,,,,,,,,,,,X,,X,,,,,,
11039,11033,Reclamação Militar,,,,,,,,,X,,,,,,X,,X,,,,,,
11040,11033,Recurso Inominado Militar,,,,,,,,,,,,,,,X,,X,,,,,,
11041,11032,Inquérito Policial Militar,,,,,,,,,,,,,,X,X,X,X,,,,,,
11042,11031,Correição Parcial Militar,,,,,,,,,,,,,,,X,,X,,,,,,
11043,11031,Deserção,,,,,,,,,,,,,,X,X,X,X,,,,,,
11044,11031,Insubmissão,,,,,,,,,,,,,,,,X,,,,,,,
11045,11043,Deserção de Oficial,,,,,,,,,,,,,,X,X,X,X,,,,,,
11046,11043,Deserção de Praça,,,,,,,,,,,,,,X,,X,,,,,,,
11099,,PROCEDIMENTOS PRÉ-PROCESSUAIS DE RESOLUÇÃO CONSENSUAL DE CONFLITOS ,,,X,X,X,X,,X,X,X,,,,X,X,,,X,X,X,X,X,
11397,62,Extinção das obrigações do falido,,,X,,,,,,,,,,,,,,,,,,,,
11398,412,Recurso em sentido estrito/Recurso ex officio,,,X,X,,,X,X,X,,,X,,,X,X,X,,,,,,
11399,385,Execução de Medida de Segurança,,,X,X,,,,X,X,,,,,X,,X,,,,,,,
11400,1209,Agravo de Instrumento em Recurso Ordinário para o STF,,,,,,,,,,,,,,,,,,,,X,,,
11553,11043,Instrução Provisória de Deserção,,,,,,,,,,,,,,X,X,,,,,,,,
11555,62,Suspensão de Liminar e de Sentença,,,,X,,,,,X,,,,,,X,,X,,X,X,,,
11556,62,Suspensão de Segurança Cível,,,,X,,,X,,X,,,,,,X,,X,,X,X,,,
11787,331,Assistência Judiciária,,,X,X,,X,X,X,X,,,,,X,X,,,,,,,,
11788,331,Exibição de Documento ou Coisa Criminal,,,X,X,,,,X,X,,,,,X,X,X,X,,,,,,
11789,331,Impugnação ao Valor da Causa,,,X,X,,,,X,X,,,,,X,X,,,,,,,,
11790,331,Impugnação de Assistência Judiciária,,,X,X,,,,X,X,,,,,X,X,,,,,,,,
11791,331,Pedido de Uniformização de Interpretação de Lei Criminal,,,,,,,,,,,X,X,X,,,,,,,,,X,X
11793,308,Produção Antecipada de Provas Criminal,,,X,X,,,,X,X,,,,,X,X,X,,,,,,,
11794,1459,Restituição de Coisas Apreendidas Infracional,,,X,X,,,,,,,,,,,,,,,,,,,
11798,285,Processo de Aplicação de Medida de Segurança Por Fato Não Criminoso,,,X,,,,,X,,,,,,,,,,,,,,,
11799,11032,Instrução Provisória de Insubmissão,,,,,,,,,,,,,,X,,X,,,,,,,
11800,11032,Instrução Provisória de Deserção,,,,,,,,,,,,,,X,,X,,,,,,,
11875,11099,Reclamação Pré-processual,,,X,X,X,X,,X,X,X,,,,,,,,X,X,X,,,
11880,1310,Recurso Extraordinário com Agravo,,,,,,,,,,,,,,,,,,,,,X,,
11881,5,Agravo em Recurso Especial,,,,,,,,,,,,,,,,,,,,,,X,
11882,1071,Recurso de Revista com Agravo,,,,,,,,,,,,,,,,,,,,X,,,
11886,1071,Recurso Ordinário - Rito Sumaríssimo,,,,,,,,,,,,,,,,,,,X,X,,,
11887,1198,Acompanhamento de Cumprimento de Decisão,,X,,,,,,,,,,,,,,,,,,X,,,
11888,1198,Ato Normativo,,X,,,,,,,,,,,,,,,,,,,,,
11889,1198,Nota Técnica,,X,,,,,,,,,,,,,,,,,,,,,
11890,1198,Parecer de Mérito sobre Anteprojeto de Lei,,X,,,,,,,,,,,,,,,,,,,,,
11891,1198,Procedimento de Controle Administrativo,,X,,,,,,,,,,,,,,,,,,,,,
11892,1198,Revisão Disciplinar,,X,,,,,,,,,,,,,,,,,,,,,
11893,1198,Reclamação para Garantia das Decisões,,X,,,,,,,,,,,,,,,,,,,,,
11894,1198,Comissão,,X,,,,,,,,,,,,,,,,,,,,,
11953,1198,Arguição de Suspeição e de Impedimento,,X,,,,,,,,,,,,,,,,,,,,,
11955,308,Cautelar Inominada Criminal,,,X,X,,X,X,X,X,X,,X,,X,X,X,X,,,,,X,
11956,5,Embargos de Divergência em Agravo em Recurso Especial,,,,,,,,,,,,,,,,,,,,,,X,
11957,406,Remição de Pena,,,X,X,,,,X,X,X,,,,,,,,,,,,,
12070,1386,Pedido de Medida de Proteção,,,X,X,,,,X,X,,,,,,,,,,,,,,
12071,1459,Procedimentos Cautelares,,,X,X,,,,X,X,,,,,,,,,,,,X,X,
12072,12071,Busca e Apreensão Infracional,,,X,X,,,,X,X,,,,,,,,,,,,,,
12073,12071,Internação Provisória,,,X,X,,,,X,X,,,,,,,,,,,,,,
12074,1459,Pedido De Desinternação/Reavaliação/Substituição/Suspensão da Medida,,,X,X,,,,X,X,,,,,,,,,,,,,,
12075,215,Procedimento Conciliatório,,,X,X,,,,X,X,,,,,,,,,X,X,,,,
12076,1386,Restabelecimento do Poder Familiar,,,X,,,,,,,,,,,,,,,,,,,,
12077,331,Homologação em Acordo de Colaboração Premiada,,,X,X,,,,X,X,,,,,,,X,X,,,,,,
12078,155,Cumprimento de Sentença contra a Fazenda Pública,,,X,X,X,,,X,X,X,,,,,,,,,,,,,
12079,159,Execução de Título Extrajudicial contra a Fazenda Pública,,,X,X,X,,,X,X,X,,,,,,,,,,,,,
12080,215,Incidente de Impedimento Cível,X,,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,X,X,,,X
12081,215,Incidente de Suspeição Cível,X,,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,X,X,,,X
12082,257,Carta Arbitral,,,X,X,,,,X,X,,,,,,,,,,,,,,
12083,175,Tutela Antecipada Antecedente,,,X,X,,,,X,X,,,,,,,,,,,,,,
12084,175,Tutela Cautelar Antecedente,,,X,X,,,,X,X,,,,,,,,,,,,,,
12085,215,Incidente de Resolução de Demandas Repetitivas,,,,X,,,,,X,,,,,,X,,X,,X,X,X,X,
12086,27,Dissolução Parcial de Sociedade,,,X,X,,,,X,X,,,,,,,,,,,,,,
12087,215,Incidente de Assunção de Competência,,,,X,,,,,X,,,,,,X,,,,X,,X,,
12089,406,Renovação de Permanência em Estabelecimento Penal Federal,,,,,,,,X,,,,,,,,,,,,,,,
12117,1310,Suspensão do Incidente de Resolução de Demandas Repetitivas,,,,,,,,,,,,,,,,,,,,,X,,
12118,5,Suspensão em Incidente de Resolução de Demandas Repetitivas,,,,,,,,,,,,,,,,,,,,X,,X,
12119,215,Incidente de Desconsideração de Personalidade Jurídica,,,X,X,X,X,X,X,X,X,,,,,,,,X,X,X,X,X,
12120,1459,Agravo em Execução de Medidas Sócio-Educativas,,,X,,,,,,,,,,,,,,,,,,,,
12121,277,Comunicado de Mandado de Prisão,,,X,X,,X,,X,X,X,,,,X,X,X,X,,,,X,X,
12122,292,Reclamação Criminal,,,,X,,,X,,X,,,X,,,X,,X,,,,X,X,
12123,406,Roteiro de Pena,,,X,,,,,X,,,,,,X,,X,,,,,,,
12125,406,Progressão de Regime,,,X,,,,,X,,,,,,X,,X,,,,,,,
12126,406,Regressão de Regime,,,X,,,,,X,,,,,,X,,X,,,,,,,
12127,406,Remição,,,X,,,,,X,,,,,,X,,X,,,,,,,
12128,406,Livramento Condicional,,,X,,,,,X,,,,,,X,,X,,,,,,,
12129,406,Outros Incidentes de Execução Iniciados de Ofício,,,X,,,,,X,,,,,,X,,X,,,,,,,
12132,1070,Incidente de Julgamento de Recurso de Revista e de Embargos Repetitivos,,,,,,,,,,,,,,,,,,,,X,,,
12133,2,Tutela Provisória de Urgência e Tutela Provisória de Evidência,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
12134,12133,Tutela Cautelar Antecedente,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
12135,12133,Tutela Antecipada Antecedente,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
12136,11099,Pedido de Mediação Pré-Processual,,,X,X,,X,,X,X,X,,,,X,X,,,X,X,X,X,X,
12137,214,Requerimento de Apreensão de Veículo,,,X,,,,,,,,,,,,,,,,,,,,
12138,62,Requerimento de Reintegração de Posse,,,X,,,,,,,,,,,,,,,,,,,,
12139,237,Contestação em Foro Diverso,,,X,,,,,X,,,,,,X,,,,,,,,,
12153,215,Embargos Parciais à Ação Monitória,,,X,,,,,X,,,,,,,,,,,,,,,
12154,159,Execução de Título Extrajudicial,,,X,,,X,,X,,X,,,,,,,,,,,,,
12190,1310,Suspensão Nacional do Incidente de Resolução de Demandas Repetitivas,,,,,,,,,,,,,,,,,,,,,X,,
12191,1310,Tutela Provisória Antecedente,,,,,,,,,,,,,,,,,,,,,X,,
12192,1310,Tutela Provisória Incidental,,,,,,,,,,,,,,,,,,,,,X,,
12226,50,Notificação,,,X,X,,,,X,X,,,,,X,X,,,X,X,X,X,X,
12227,50,Interpelação,,,X,X,,,,X,X,,,,,X,X,,,X,X,X,X,X,
12228,50,Protesto,,,X,X,,,,X,X,,,,,X,X,,,X,X,X,X,X,
12229,50,Protesto formado a bordo,,,X,X,,,,X,X,,,,,,,,,,,,X,X,
12230,1386,Guarda c/c destituição do poder familiar,,,X,X,,,,,,,,,,,,,,,,,X,X,
12231,155,Cumprimento de sentença - Lei Arbitral (Lei 9.307/1996),,,X,X,,,,,,,,,,,,,,,,,,,
12232,214,Ação de Partilha,,,X,,,,,,,,,,,,,,,,,,,,
12233,50,Tutela Cível,,,X,X,,,,,,,,,,,,,,,,,X,X,
12234,50,Curatela,,,X,X,,,,,,,,,,,,,,,,,X,X,
12246,155,Cumprimento de Sentença de Obrigação de Prestar Alimentos,,,X,X,,,,,,,,,,,,,,,,,,,
12247,159,Execução Extrajudicial de Alimentos,,,X,X,,,,,,,,,,,,,,,,,,,
12248,1198,Pedido de Cooperação Judiciária,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,X,X
12249,1310,Suspensão em IRDR,,,,,,,,,,,,,,,,,,,,,X,,
12250,5,Suspensão em IRDR,,,,,,,,,,,,,,,,,,,,,,X,
12251,1111,Execução de Título Judicial - CEJUSC,,,X,X,,,,X,X,,,,,,,,,,,,,,
12357,237,Pedido de Efeito Suspensivo à Apelação,,,,X,,,,,X,,,,,,X,,,,,,,,
12369,50,Tomada de Decisão Apoiada,,,X,X,X,X,X,,,,,,,,,,,,,,X,X,X
12370,62,Tomada de Decisão Apoiada,,,X,X,,X,X,,,,,,,,,,,,,,X,X,
12371,50,Alteração de Regime de Bens,,,X,,,,,,,,,,,,,,,,,,,,
12372,50,Divórcio Consensual,,,X,,,,,,,,,,,,,,,,,,,,
12373,50,Divórcio Litigioso,,,X,,,,,,,,,,,,,,,,,,,,
12374,50,Homologação da Transação Extrajudicial,,,X,,,X,,X,,,,,,,,,,X,,,,,
12375,27,Reclamação,,,,X,,,,,X,,,,,,X,,,,X,,X,X,
12376,27,Regulação de Avaria Grossa,,,X,,,,,X,,,,,,,,,,,,,,,
12386,10969,Incidente de Impedimento Infância e Juventude,,,X,X,,,,,,,,,,,,,,,,,,,
12388,10969,Incidente de Suspeição Infância e Juventude,,,X,X,,,,,,,,,,,,,,,,,,,
12389,62,Ação de Partilha,,,X,,,,,,,,,,,,,,,,,,,,
12391,1070,Incidente de Uniformização de Jurisprudência,,,,,,,,,,,,,,,,,,,X,X,,,
12394,285,Revisão Criminal,,,,X,,,X,,X,,,X,,,X,,X,,X,,,,
12423,12071,Medidas Protetivas de Urgência (Lei Maria da Penha) - Infracional,,,X,X,,,,,,,,,,,,,,,,,X,X,
12424,12071,Medidas de Proteção à Pessoa Idosa - Infracional,,,X,X,,,,,,,,,,,,,,,,,X,X,
12541,27,Divórcio Litigioso,,,X,,,,,,,,,,,,,,,,,,X,X,
12727,385,Execução de Pena de Multa,,,X,X,,X,X,X,X,X,,X,,X,X,X,X,,,,X,X,
12728,385,Transferência Entre Estabelecimentos Penais,,,X,X,,X,,X,X,X,,,,X,X,X,X,,,,X,X,
12729,385,Execução de Medidas Alternativas no Juízo Comum,,,X,X,,,,X,X,,,,,X,X,X,X,,,,X,X,
12760,1071,Recurso de Julgamento Parcial ,,,,,,,,,,,,,,,,,,X,,,,,
12761,27,Homologação do Penhor Legal,,,X,,,,,X,,,,,,,,,,,,,,,
12762,50,Extinção Consensual de União Estável,,,X,,,,,,,,,,,,,,,,,,,,
12763,27,Reconhecimento e Extinção de União Estável,,,X,,,,,,,,,,,,,,,,,,,,
12764,27,Separação Contenciosa,,,X,,,,,,,,,,,,,,,,,,,,
12775,1310,Ação Direta de Inconstitucionalidade por Omissão,,,,,,,,,,,,,,,,,,,,,X,,
12776,1310,Arguição de Impedimento,,,,,,,,,,,,,,,,,,,,,X,,
12777,1310,Exceção de Incompetência,,,,,,,,,,,,,,,,,,,,,X,,
12778,1310,Exceção de Litispendência,,,,,,,,,,,,,,,,,,,,,X,,
12779,1310,Proposta de Súmula Vinculante,,,,,,,,,,,,,,,,,,,,,X,,
12780,1310,Admissão de Assistente,,,,,,,,,,,,,,,,,,,,,X,,
12781,1310,Impugnação ao Valor da Causa,,,,,,,,,,,,,,,,,,,,,X,,
12782,1310,Incidente de Falsidade,,,,,,,,,,,,,,,,,,,,,X,,
12784,1310,Suspeição de Perito,,,,,,,,,,,,,,,,,,,,,X,,
12785,1310,Embargos à Execução,,,,,,,,,,,,,,,,,,,,,X,,
12786,1310,Cumprimento de Sentença,,,,,,,,,,,,,,,,,,,,,X,,
12788,1310,Execução contra a Fazenda Pública,,,,,,,,,,,,,,,,,,,,,X,,
12789,1310,Execução de Pena,,,,,,,,,,,,,,,,,,,,,X,,
12790,1310,Extensão,,,,,,,,,,,,,,,,,,,,,X,,
12791,1310,Incidente de Assunção de Competência,,,,,,,,,,,,,,,,,,,,,X,,
14123,316,Destinação de Bens Apreendidos,,,X,X,,X,X,X,X,X,,X,,X,X,X,X,,,,X,X,
14671,62,Guarda de Família,,,X,,,,,,,,,,,,,,,,,,,,
14676,15195,Pedido de Inclusão no Cadastro de Programa de Apadrinhamento,,,X,,,,,,,,,,,,,,,,,,,,
14677,27,Regulamentação da Convivência Familiar,,,X,,,,,,,,,,,,,,,,,,,,
14678,331,Acordo de Não Persecução Penal,,,X,X,,X,X,X,X,X,X,X,X,X,X,X,X,,,,X,X,X
14695,1107,Procedimento do Juizado Especial da Fazenda Pública,,,,,X,,,,,,,,,,,,,,,,,,
14696,385,Execução de Medidas Alternativas nos Juizados Especiais,,,,,,X,,,,X,,,,,,,,,,,,,
14701,292,Habeas Data Criminal,,,X,X,,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,X
14734,308,Medidas de Proteção - Criança e Adolescente (Lei 13.431) Criminais,,,X,X,,,,X,X,,,,,,,,,,,,,,
14775,1209,Agravo de Instrumento em Mandado de Segurança,,,,,,,,,,,,,,,,,,,X,,,,
14991,215,Classificação de Crédito Público,,,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,X,X
15140,1386,Entrega Voluntária,,,X,,,,,,,,,,,,,,,,,,,,
15159,62,Regime Centralizado de Execuções,,,X,,,,,,,,,,,,,,,,X,,,,
15160,155,Cumprimento de Sentença de Ações Coletivas,,,X,X,,,,X,X,,,,,,,,,X,X,,,,
15161,155,Cumprimento Provisório de Sentença de Ações Coletivas,,,X,,,,,X,X,,,,,,,,,X,X,,,,
15167,214,Acordo de Não Persecução Cível,,,X,X,,,,X,X,,,,,,,,,,,,,,
15170,308,Medidas Protetivas de Urgência - Crianças e Adolescentes (Lei Henry Borel - Lei 14.344/2022) Criminais,,,X,,,,,,,,,,,,,,,,,,,,
15171,12071,Medidas Protetivas de Urgência - Crianças e Adolescentes (Lei Henry Borel - Lei 14.344/2022) Infracionais,,,X,,,,,,,,,,,,,,,,,,,,
15172,12071,Medidas de Proteção - Criança e Adolescente (Lei 13.431) Infracionais,,,X,,,,,,,,,,,,,,,,,,,,
15187,1068,Plano Especial de Pagamento Trabalhista,,,,,,,,,,,,,,,,,,,X,,,,
15190,1386,Destituição do Poder Familiar,,,X,,,,,,,,,,,,,,,,,,,,
15191,1401,Adoção pelo Cadastro,,,X,,,,,,,,,,,,,,,,,,,,
15192,1401,Adoção Fora do Cadastro,,,X,,,,,,,,,,,,,,,,,,,,
15193,1401,Adoção Fora do Cadastro c/c Destituição do Poder Familiar,,,X,,,,,,,,,,,,,,,,,,,,
15194,1386,Suspensão do Poder Familiar,,,X,,,,,,,,,,,,,,,,,,,,
15195,547,Seção Administrativa,,,X,,,,,,,,,,,,,,,,,,,,
15196,15195,Inspeção,,,X,,,,,,,,,,,,,,,,,,,,
15215,155,Cumprimento de Sentença contra a Fazenda Pública Mediante Execução Invertida,,,,,X,,,,,X,,,,,,,,,,,,,
15217,62,Procedimento de Repactuação de Dívidas (Superendividamento),,,X,,,X,,X,,,,,,,,,,,,,,,
15224,5,Habeas Corpus Coletivo,,,,,,,,,,,,,,,,,,,,,,X,
15228,5,Queixa-Crime,,,,,,,,,,,,,,,,,,,,,,X,
15243,1198,Monitoramento de Auditorias e Obras,X,,,,,,,,,,,,,,,,,,,,,,
15309,214,Medidas Protetivas de Urgência (Lei Maria da Penha) - Cível,,,X,,,,,,,,,,,,,,,,,,,,
15321,11028,Revisão Judicial - RDII,,,,X,,,,,,,,,,,X,,X,,,,X,,
15423,11028,Revisão Judicial - Conselho de Justificação,,,X,X,,,,,,,,,,X,X,X,X,,,,,,
15430,155,Cumprimento de Sentença - Reclamação Pré-processual,,,X,X,,,,X,X,X,,,,,,,,,,,,,
