Código,Cód. Pai,Dispositivo legal,Artigo,Data de Publicação,Data de Alteração,Data de Inativação,Data de Reativação,nome,JEFP
12485,12481,,,2019-07-04 00:00:00,2019-07-04 15:30:00,,,Fornecimento de insumos,X
12498,12485,,,2019-07-04 00:00:00,,,,Cadeira de rodas / cadeira de banho / cama hospitalar,X
12497,12485,,,2019-07-04 00:00:00,,,,Curativos/Bandagem,X
12499,12485,,,2019-07-04 00:00:00,,,,Fraldas,X
12484,12481,,,2019-07-04 00:00:00,,,,Fornecimento de medicamentos,X
12496,12484,,,2019-07-04 00:00:00,,,,Oncológico,X
12492,12484,,,2019-07-04 00:00:00,,,,Registrado na ANVISA,X
12495,12492,,,2019-07-04 00:00:00,,,,Não padronizado,X
12494,12492,,,2019-07-04 00:00:00,,,,Padronizado,X
12493,12484,,,2019-07-04 00:00:00,,,,Sem registro na ANVISA,X
12483,12481,,,2019-07-04 00:00:00,,,,Internação/Transferência Hospitalar,X
12505,12483,,,2019-07-04 00:00:00,,,,Leito de enfermaria / leito oncológico,X
12506,12483,,,2019-07-04 00:00:00,,,,Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI),X
12511,12481,,,2019-07-04 00:00:00,2019-07-04 15:59:00,,,Sistema Único de Saúde (SUS),X
12518,12511,,,2019-07-04 00:00:00,,,,Controle Social e Conselhos de Saúde,X
12512,12511,,,2019-07-04 00:00:00,,,,Convênio médico com o SUS,X
12513,12511,,,2019-07-04 00:00:00,,,,Financiamento do SUS,X
12514,12511,,,2019-07-04 00:00:00,,,,Reajuste da tabela do SUS,X
12515,12511,,,2019-07-04 00:00:00,,,,Repasse de verbas do SUS,X
12516,12511,,,2019-07-04 00:00:00,,,,Ressarcimento do SUS,X
12517,12511,,,2019-07-04 00:00:00,,,,Terceirização do SUS,X
14759,12481,Lei 8.080/1990,2º,2021-07-30 00:00:00,,,,Tratamento Domiciliar (Home Care),X
12491,12481,,,2019-07-04 00:00:00,2019-07-04 15:35:00,,,Tratamento médico-hospitalar,X
12501,12491,,,2019-07-04 00:00:00,,,,Cirurgia,X
12502,12501,,,2019-07-04 00:00:00,,,,Eletiva,X
12503,12501,,,2019-07-04 00:00:00,,,,Urgência,X
12500,12491,,,2019-07-04 00:00:00,,,,Consulta,X
12504,12491,,,2019-07-04 00:00:00,,,,Diálise/Hemodiálise,X
12519,12481,,,2019-07-04 00:00:00,,,,Vigilância Sanitária e Epidemológica,X
12482,12480,,,2019-07-04 00:00:00,,,,Suplementar,X
12486,12482,,,2019-07-04 00:00:00,,,,Planos de saúde,X
12490,12486,,,2019-07-04 00:00:00,,,,Fornecimento de insumos,X
12487,12486,,,2019-07-04 00:00:00,,,,Fornecimento de medicamentos,X
12488,12486,,,2019-07-04 00:00:00,,,,Reajuste contratual,X
12489,12486,,,2019-07-04 00:00:00,,,,Tratamento médico-hospitalar,X
1156,,,,,,,,DIREITO DO CONSUMIDOR,X
7771,1156,,,2008-09-30 15:52:00,,,,Contratos de Consumo,X
7752,7771,Lei n. 8.078/90 (C.D.C.),52 e 53,2008-09-30 15:52:00,,,,Bancários,X
14758,7752,Decreto 22.626/33; MP 2.170/01; Lei n. 8.078/90 (C.D.C.),1º e ss; 5º,2021-07-30 00:00:00,,,,Crédito Rotativo,X
11806,7752,,,2011-10-05 00:00:00,,,,Empréstimo consignado,X
10945,7752,Lei n. 8.078/90 (C.D.C.),52 e 53,2008-09-30 15:52:00,,,,Expurgos Inflacionários / Planos Econômicos,X
14926,7752,CDC,,2021-09-30 00:00:00,,,,"Revisão de Juros Remuneratórios, Capitalização/Anatocismo",X
7761,7771,Lei n. 8.078/90 (C.D.C.),52,2008-09-30 15:52:00,,,,Fornecimento de Água,X
7760,7771,Lei n. 8.078/90 (C.D.C.),22,2008-09-30 15:52:00,,,,Fornecimento de Energia Elétrica,X
6220,1156,,,2008-09-30 15:52:00,,,,Responsabilidade do Fornecedor,X
7779,6220,,,2008-09-30 15:52:00,,,,Indenização por Dano Moral,X
12042,7779,,,2014-07-23 00:00:00,,,,Análise de Crédito,X
14925,6220,CDC,"42, parágrafo único",2021-09-30 00:00:00,,,,Repetição do Indébito,X
11428,,,,,,,,DIREITO ELEITORAL,X
11583,11428,,,2010-04-20 00:00:00,,,,Eleições,X
15236,11583,Constituição Federal,14,2023-06-16 18:16:00,,,,Assédio Eleitoral,X
6191,,,,,,,,DIREITO INTERNACIONAL,X
15104,6191,Resolução CNJ n. 364; Recomendação CNJ n. 123,"1º e 2º, IV (Resolução 364); 1º (Recomendação 123)",2022-06-10 00:00:00,,,,Corte Interamericana de Direitos Humanos,X
15106,15104,Resolução CNJ n. 364; Recomendação CNJ n. 123,"1º e 2º, IV (Res. 364); 1º (Rec. 123)",2022-06-10 00:00:00,,,,Medidas Provisórias da Corte Interamericana de Direitos Humanos,X
15123,15106,Resolução CNJ n. 364; Recomendação CNJ n. 123,"1º e 2º, IV (Res. 364); 1º (Rec. 123)",2022-06-10 00:00:00,,,,"Caso do Complexo Penitenciário do Curado, Pernambuco",X
15105,15104,Resolução CNJ n. 364; Recomendação CNJ n. 123,"1º e 2º, IV (Res. 364); 1º (Rec. 123)",2022-06-10 00:00:00,,,,Sentenças da Corte Interamericana de Direitos Humanos,X
15119,15105,Resolução CNJ n. 364; Recomendação CNJ n. 123,"1º e 2º, IV (Res. 364); 1º (Rec. 123)",2022-06-10 00:00:00,,,,Caso Airton Honorato vs. Brasil,X
15116,15105,Resolução CNJ n. 364; Recomendação CNJ n. 123,"1º e 2º, IV (Res. 364); 1º (Rec. 123)",2022-06-10 00:00:00,,,,Caso dos(as) Empregados(as) da Fábrica de Fogos de Santo Antônio de Jesus e seus Familiares vs. Brasil,X
15109,15105,Resolução CNJ n. 364; Recomendação CNJ n. 123,"1º e 2º, IV (Res. 364); 1º (Rec. 123)",2022-06-10 00:00:00,,,,Caso Escher e Outros vs. Brasil,X
15113,15105,Resolução CNJ n. 364; Recomendação CNJ n. 123,"1º e 2º, IV (Res. 364), 1º (Rec. 123)",2022-06-10 00:00:00,,,,Caso Favela Nova Brasília vs. Brasil,X
15110,15105,Resolução CNJ n. 364; Recomendação CNJ n. 123,"1º e 2º, IV (Res. 364); 1º (Rec. 123)",2022-06-10 00:00:00,,,,Caso Garibaldi vs. Brasil,X
15111,15105,Resolução CNJ n. 364; Recomendação CNJ n. 123,"1º e 2º, IV (Res. 364); 1º (Rec. 123)",2022-06-10 00:00:00,,,,"Caso Gomes Lund e Outros (""Guerrilha do Araguaia) vs. Brasil",X
15115,15105,Resolução CNJ n. 364; Recomendação CNJ n. 123,"1º e 2º, IV (Res. 364); 1º (Rec. 123)",2022-06-10 00:00:00,,,,Caso Herzog e Outros vs. Brasil,X
15108,15105,Resolução CNJ n. 364; Recomendação CNJ n. 123,"1º e 2º, IV (Res. 364); 1] (Rec. 123)",2022-06-10 00:00:00,,,,Caso Nogueira de Carvalho e Outro vs. Brasil,X
15121,15105,Resolução CNJ n. 364; Recomendação CNJ n. 123,"1º e 2º, IV (Res. 364); 1º (Rec. 123)",2022-06-10 00:00:00,,,,Caso Sales Pimenta vs. Brasil,X
15120,15105,Resolução CNJ n. 364; Recomendação CNJ n. 123,"1º e 2º, IV (Res. 364); 1º (Rec. 123)",2022-06-10 00:00:00,,,,Caso Tavares Pereira e Outros vs. Brasil,X
15112,15105,Resolução CNJ n. 364; Recomendação CNJ n. 123,"1º e 2º, IV (Res. 364); 1º (Rec. 123)",2022-06-10 00:00:00,,,,Caso Trabalhadores da Fazenda Brasil Verde vs. Brasil,X
15107,15105,Resolução CNJ n. 364; Recomendação CNJ n.123,"1º e 2º, IV (Res. 364); 1º (Rec. 123)",2022-06-10 00:00:00,,,,Caso Ximenes Lopes vs. Brasil,X
8826,,,,,,,,DIREITO PROCESSUAL CIVIL E DO TRABALHO,X
8842,8826,,,2008-09-30 15:52:00,,,,Partes e Procuradores,X
8843,8842,CPC,98 a 102,2008-09-30 15:52:00,,,,Assistência Judiciária Gratuita,X
9493,8842,CPC,70 a 76,2008-09-30 15:52:00,,,,Capacidade Processual,X
9258,8842,CPC,95,2008-09-30 15:52:00,,,,Honorários Periciais,X
8859,8842,CPC,119 a 138,2008-09-30 15:52:00,,,,Intervenção de Terceiros ,X
13091,8859,,,2020-11-04 00:00:00,,,,Chamamento ao Processo ,X
13135,8859,,,2020-11-04 00:00:00,,,,Denunciação da Lide ,X
13234,8859,,,2020-11-04 00:00:00,,,,Nomeação à Autoria ,X
13239,8859,,,2020-11-04 00:00:00,,,,Oposição ,X
8865,8842,CPC,79 a 81,2008-09-30 15:52:00,,,,Litigância de Má-Fé,X
8866,8842,CPC,113 a 118,2008-09-30 15:52:00,2018-11-19 15:58:00,,,Litisconsórcio ,X
8868,8842,CPC,104 e 105,2008-09-30 15:52:00,2018-11-19 16:02:00,,,Procuração ,X
13068,8868,,,2020-11-04 00:00:00,,,,Assinatura Eletrônica / Digital ,X
13162,8868,,,2020-11-04 00:00:00,,,,Estatuto Social da Empresa ,X
13267,8868,,,2020-11-04 00:00:00,,,,Procurador de Entes Públicos / Autárquicos / Fundacionais ,X
13307,8868,,,2020-11-04 00:00:00,,,,Tácito ,X
8873,8842,CPC,75,2008-09-30 15:52:00,,,,Representação em Juízo,X
13259,8873,,,2020-11-04 00:00:00,,,,Preposto ,X
9494,8842,CPC,41 a 43,2008-09-30 15:52:00,2020-12-04 18:54:00,,,Substituição da Parte,X
8867,8842,CPC,108 a 112,2008-09-30 15:52:00,2020-12-04 18:55:00,,,Substituição Processual,X
8874,8842,,,2008-09-30 15:52:00,,,,Sucumbência ,X
10658,8874,CPC,82 a 84 e 86 a 94,2008-09-30 15:52:00,,,,Custas,X
10655,8874,CPC,"85, §§ 1º, 2º, 6º e 8º a 19; 86; 87 e 90 a 92",2008-09-30 15:52:00,,,,Honorários Advocatícios,X
13385,10655,,,2020-11-04 00:00:00,,,,Contratuais ,X
14841,10655,CF,"5º, LXXIV",2021-09-29 00:00:00,,,,Defensores Dativos ou Ad Hoc,X
13537,10655,,,2020-11-04 00:00:00,,,,Sucumbenciais ,X
13541,10655,,,2020-11-04 00:00:00,,,,Suspensão da Cobrança - Devedor Beneficiário de Assistência Judiciária Gratuita ,X
10656,8874,CPC,85 a 87; 90 a 92,2008-09-30 15:52:00,,,,Honorários Advocatícios em Execução Contra a Fazenda Pública,X
13185,8874,,,2020-11-04 00:00:00,,,,Honorários Periciais ,X
8893,8826,,,2008-09-30 15:52:00,,,,Atos Processuais,X
8928,8893,CPC,218 a 235,2008-09-30 15:52:00,,,,Prazo,X
10938,8893,CPC,238 a 259,2008-09-30 15:52:00,,,,Citação,X
10939,8893,CPC,269 a 275,2008-09-30 15:52:00,,,,Intimação / Notificação,X
8919,8893,CPC,276 a 283,2008-09-30 15:52:00,,,,Nulidade,X
12412,8919,CPC,"803, II, parágrafo único",2018-11-20 00:00:00,2022-06-09 15:41:00,,,Nulidade - Ausência de Citação ,X
12401,8919,CPC,"11, caput",2018-11-20 00:00:00,,,,Nulidade - Ausência de Fundamentação de Decisão,X
12405,8919,CPC,"272, §§ 2º e 5º",2018-11-20 00:00:00,,,,Nulidade - Ausência de Identificação de Advogado ou de Sociedade de Advogados,X
12406,8919,CPC,279,2018-11-20 00:00:00,,,,Nulidade - Ausência de Intimação do Ministério Público,X
12404,8919,CPC,"272, § 2º",2018-11-20 00:00:00,,,,Nulidade - Ausência de Nome das Partes,X
12400,8919,CPC,"11, caput",2018-11-20 00:00:00,,,,Nulidade - Ausência de publicidade de decisão,X
12407,8919,CPC,280,2018-11-20 00:00:00,,,,Nulidade - Citação Sem Observância das Prescrições Legais,X
12413,8919,CPC,"803, III, parágrafo único",2018-11-20 00:00:00,,,,Nulidade - Execução Instaurada Antes de Condição ou Termo,X
12402,8919,CPC,"146, § 7º",2018-11-20 00:00:00,,,,Nulidade - Impedimento,X
12408,8919,CPC,280,2018-11-20 00:00:00,2018-11-20 13:10:00,,,Nulidade - Intimação Sem Observância das Prescrições Legais,X
12410,8919,CPC,280,2018-11-20 00:00:00,,,,Nulidade - Intimação Sem Observância das Prescrições Legais,X
12403,8919,CPC,"146, § 7º",2018-11-20 00:00:00,,,,Nulidade - Suspeição,X
12411,8919,CPC,"803, I, parágrafo único",2018-11-20 00:00:00,,,,"Nulidade - Título Extrajudicial Não Correspondente a Obrigação Certa, Líquida e Exigível ",X
8934,8893,CPC,291 a 293,2008-09-30 15:52:00,,,,Valor da Causa,X
8938,8826,,,2008-09-30 15:52:00,,,,"Formação, Suspensão e Extinção do Processo",X
8939,8938,CPC,313 a 315,2008-09-30 15:52:00,,,,Suspensão do Processo,X
8942,8938,CPC,267,2008-09-30 15:52:00,,,,Extinção do Processo Sem Resolução de Mérito,X
10735,8942,CPC,"330, III e 485, I e VI, §§ 3º e 7º",2008-09-30 15:52:00,2018-11-20 15:01:00,,,Ausência de Interesse Processual,X
10737,8942,CPC,"485, IV, §§ 3º e 7º",2008-09-30 15:52:00,2018-11-20 14:53:00,,,Ausência de Pressupostos de Constituição e Desenvolvimento ,X
10736,8942,,,2008-09-30 15:52:00,2018-11-20 15:01:00,,,Legitimidade para a Causa,X
12414,10736,CPC,"485, VI, § 3§ 3º e 7º",2018-11-20 00:00:00,,,,Ausência de Legitimidade para a Causa,X
8941,8938,CPC,329,2008-09-30 15:52:00,,,,Modificação ou Alteração do Pedido,X
8828,8826,,,2008-09-30 15:52:00,,,,Jurisdição e Competência,X
8829,8828,CPC,Arts. 86 a 124,2008-09-30 15:52:00,,,,Competência ,X
10654,8829,Constituição Federal e Código Eleitoral,"102, 105, 108, 109, 114, 124 e 125, §§ 4º e 5º (CF); 22, 29, 35 (Código Eleitoral)",2008-09-30 15:52:00,,,,Competência da Justiça Estadual,X
10651,8829,"Lei n. 9.099/1995, Lei n. 10.259/2001 e Lei n. 12.153/2009",3º (Lei 9.099/1995); 3º (Lei n. 10.259/2001); 2º (Lei 12.153/2009),2008-09-30 15:52:00,,,,Competência dos Juizados Especiais,X
8838,8828,Decreto legislativo nº 4/1948,Artigo único,2008-09-30 15:52:00,,,,Imunidade de Jurisdição,X
9148,8826,,,2008-09-30 15:52:00,,,,Liquidação / Cumprimento / Execução,X
9520,9148,CPC,"774 e 903, § 6º",2008-09-30 15:52:00,,,,Ato Atentatório à Dignidade da Justiça,X
9519,9148,CPC,794 e 795,2008-09-30 15:52:00,,,,Benefício de Ordem,X
9517,9148,CPC,"525, § 1º, VII",2008-09-30 15:52:00,,,,Causas Supervenientes à Sentença,X
9418,9148,CPC,"797, parágrafo único",2008-09-30 15:52:00,,,,Concurso de Credores,X
10880,9148,CPC,"520 a 522; 527; 537, § 3º; 1.012, §§ 1º e 2º",2008-09-30 15:52:00,2018-11-21 16:51:00,,,Cumprimento Provisório de Sentença,X
9518,9148,CPC,525 a 920,2008-09-30 15:52:00,,,,Efeito Suspensivo / Impugnação / Embargos à Execução,X
9180,9148,CPC,876 a 903,2008-09-30 15:52:00,,,,Expropriação de Bens,X
9414,9148,CPC,924 e 925,2008-09-30 15:52:00,,,,Extinção da Execução,X
10683,9148,CPC,"525, § 11",2008-09-30 15:52:00,2018-11-21 15:37:00,,,Fato Superveniente ao Término do Prazo para Impugnação,X
9450,9148,CPC,"792; 828, § 4º; 855, § 3º",2008-09-30 15:52:00,,,,Fraude à Execução,X
9453,9148,DL 48.295/1968 (Convenção de Viena),"22º, 3",2008-09-30 15:52:00,,,,Imunidade de Execução,X
9178,9148,CPC,"525, §1º, III; 535, III, § 5º; 803,I; 917, I",2008-09-30 15:52:00,2018-11-21 17:59:00,,,Inexequibilidade do Título / Inexigibilidade da Obrigação,X
9160,9148,CPC,"520, IV; 526, caput e § 1º; 537, § 3º; 904 a 906; 908; 916, caput e § 2º",2008-09-30 15:52:00,,,,Levantamento de Valor,X
10686,9148,CPC,"567. 806, § 1º; 814",2008-09-30 15:52:00,,,,Multa Cominatória / Astreintes,X
9166,9148,CPC,"523, caput e § 1º; 526, § 2º; 702, §§ 10 e 11; 895, caput e § 4º; 915, § 5º, II",2008-09-30 15:52:00,,,,Multa de 10%,X
10670,9148,,,2008-09-30 15:52:00,,,,Obrigação de Entregar,X
10677,10670,CPC,"536, caput e §§ 1º e 2º; 538, caput; 625; 806, caput e § 2º",2008-09-30 15:52:00,,,,Busca e Apreensão,X
10676,10670,CPC,"538, caput; 625; 806, caput e § 2º; 877, § 1º, I; 879, § 2º, I; 901, § 1º; 903, §§ 1º a 3º",2008-09-30 15:52:00,,,,Imissão na Posse,X
12161,10670,DL 911/1969,"3º, caput e § 9º",2017-11-24 00:00:00,,,,Requerimento de Apreensão de Veículo,X
12160,10670,CPC,560 a 566,2017-11-24 00:00:00,,,,Requerimento de Reintegração de Posse,X
10671,9148,CPC,536 e 537,2008-09-30 15:52:00,,,,Obrigação de Fazer / Não Fazer,X
9163,9148,CPC,831 a 875,2008-09-30 15:52:00,2018-11-21 14:58:00,,,Penhora / Depósito/ Avaliação ,X
13080,9163,,,2020-11-04 00:00:00,,,,Avaliação / Reavaliação ,X
13140,9163,,,2020-11-04 00:00:00,,,,Dispensa de Penhora - Entidades Filantrópicas e Seus Diretores ,X
13164,9163,,,2020-11-04 00:00:00,,,,Excesso de Penhora ,X
13189,9163,,,2020-11-04 00:00:00,,,,Impenhorabilidade ,X
13363,13189,,,2020-11-04 00:00:00,,,,Bem de Família ,X
13364,13189,,,2020-11-04 00:00:00,,,,Bem Público ,X
13458,13189,,,2020-11-04 00:00:00,,,,Instrumentos de Trabalho ,X
13526,13189,,,2020-11-04 00:00:00,,,,Remuneração / Proventos / Pensões e Outros Rendimentos ,X
13240,9163,,,2020-11-04 00:00:00,,,,Ordem de Preferência ,X
13249,9163,,,2020-11-04 00:00:00,,,,Penhora no Rosto dos Autos ,X
13250,9163,,,2020-11-04 00:00:00,,,,Penhora Online / BACEN JUD ,X
13278,9163,,,2020-11-04 00:00:00,,,,Reforço de Penhora ,X
13297,9163,,,2020-11-04 00:00:00,,,,Seguro-Garantia Judicial ,X
13303,9163,,,2020-11-04 00:00:00,,,,Substituição de Penhora ,X
10672,9148,,,2008-09-30 15:52:00,,,,Precatório,X
14912,10672,CF,"100, §§ 13 e 14",2021-09-30 00:00:00,,,,Cessão de Créditos,X
10680,10672,Constituição Federal,"100, § 8º",2008-09-30 15:52:00,,,,Crédito Complementar,X
10679,10672,Constituição Federal,"100, §§ 2º e 8º",2008-09-30 15:52:00,,,,Fracionamento,X
11923,10672,Constituição Federal,"100 caput e §§ 1º, 2º e 6º",2012-06-06 00:00:00,,,,Fraude / Quebra de ordem cronológica,X
13216,10672,,,2020-11-04 00:00:00,,,,Juros de Mora ,X
10885,10672,Constituição Federal e ADCT,"100, § 20 (CF); 78 (ADCT)",2008-09-30 15:52:00,,,,Liquidação Parcelada,X
11924,10672,Constituição,"100, caput e §§ 1º e 2º",2012-06-06 00:00:00,,,,Pagamento,X
10869,10672,CPC,"513, caput; 523, caput",2008-09-30 15:52:00,,,,Parcela Incontroversa,X
13253,10672,,,2020-11-04 00:00:00,,,,Período de Graça ,X
10678,10672,ADCT,"97, § 13; 103, caput",2008-09-30 15:52:00,,,,Sequestro de Verbas Públicas,X
9189,9148,CPC,826,2008-09-30 15:52:00,,,,Remição,X
10673,9148,Constituição Federal,"100, §§ 3º e 4º",2008-09-30 15:52:00,,,,Requisição de Pequeno Valor - RPV,X
14855,10673,CPC,"535, § 4º",2021-09-29 00:00:00,,,,Parte Incontroversa,X
9484,9148,CPC,"790, I",2008-09-30 15:52:00,,,,Sucessão,X
9149,9148,,,2008-09-30 15:52:00,,,,Valor da Execução / Cálculo / Atualização,X
10685,9149,Código Civil e Lei n. 6.899/1981,389 (CC); 1º (Lei 6.889/1981),2008-09-30 15:52:00,,,,Correção Monetária,X
10684,9149,Código Civil,"389, 406 e 407",2008-09-30 15:52:00,,,,Juros,X
10687,9149,Código Civil e Lei n. 9.065/1995,406 (CC); 13 (Lei 9.065/1995),2008-09-30 15:52:00,,,,Taxa SELIC,X
8875,8826,CPC,176 a 181,2008-09-30 15:52:00,,,,Ministério Público,X
11781,8826,,,2010-09-17 00:00:00,2022-03-23 15:01:00,,,Objetos de cartas precatórias cíveis/de ordem,X
11786,11781,CPC,"914, § 2º; 915, §§ 2º e 4º",2010-09-17 00:00:00,,,,Atos executórios,X
11783,11781,CPC,232,2010-09-17 00:00:00,,,,Citação,X
11785,11781,CPC,261,2010-09-17 00:00:00,,,,Diligências,X
15481,11781,CPC,260 e ss,2024-11-11 17:47:00,,,,Estudo Social,X
11782,11781,CPC,232,2010-09-17 00:00:00,,,,Intimação,X
11784,11781,CPC,"453, II",2010-09-17 00:00:00,,,,Oitiva,X
8883,8826,,,2008-09-30 15:52:00,,,,Órgãos Judiciários e Auxiliares da Justiça,X
8884,8883,,,2008-09-30 15:52:00,,,,Do Juiz,X
10660,8884,CPC,144,2008-09-30 15:52:00,,,,Impedimento,X
12415,8884,CPC,139 a 143,2018-11-23 00:00:00,,,,"Poderes, Deveres e Responsabilidades do Juiz",X
10659,8884,CPC,145,2008-09-30 15:52:00,,,,Suspeição,X
8888,8883,CPC,149 a 175,2008-09-30 15:52:00,,,,Dos Auxiliares da Justiça,X
12943,8826,,,2020-11-04 00:00:00,,,,Processo Coletivo ,X
12755,12943,,,2020-07-14 00:00:00,,,,Direito Coletivo,X
12757,12755,CDC,"81,parágrafo único, II; 110 e 111",2020-07-14 00:00:00,,,,Interesses ou Direitos Coletivos em Sentido Estrito,X
